,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Chovy,15.0,3.0,0.0,7.0,238.0,15.0,10.0,11931.0,503.0,23.5,25.0,8.0,7.0,2.0,2.0,1.05,0.34,0.08,0.3,15.4,13401.0,122.0,12641.0,638.0,565.0,22.8,0.42,62.5,0.0,0.0,0.0,0.0,0.0,1006.0,18.0,344.0,0.0,0.0,6784.0,6784.0,1764.0,0.0,4570.0,0.0,9.0,159.0,9856.0,0.0,4.0,20.0,3.77
Chovy,18.0,4.0,0.0,6.0,383.0,41.0,11.0,17938.0,514.0,25.7,57.0,18.0,20.0,7.0,7.0,1.63,0.52,0.2,0.57,16.0,42199.0,5125.0,35375.0,1699.0,1210.0,47.3,0.29,76.9,0.0,0.0,0.0,0.0,0.0,1301.0,21.0,703.0,0.0,0.0,4006.0,4006.0,3484.0,0.0,9443.0,0.0,0.0,482.0,13121.0,0.0,11.0,33.0,3.77
Chovy,17.0,1.0,0.0,9.0,305.0,24.0,9.3,15047.0,459.0,23.1,42.0,16.0,12.0,6.0,4.0,1.28,0.49,0.18,0.37,16.1,32140.0,230.0,30518.0,1392.0,981.0,41.3,0.31,83.3,0.0,0.0,0.0,0.0,0.0,1273.0,33.0,374.0,0.0,0.0,3909.0,3909.0,2365.0,0.0,10679.0,0.0,11.0,238.0,12032.0,0.0,8.0,26.0,3.77
Chovy,15.0,2.0,3.0,0.0,262.0,4.0,9.4,11003.0,394.0,25.6,36.0,9.0,13.0,4.0,3.0,1.29,0.32,0.14,0.47,18.8,7308.0,220.0,7085.0,3.0,262.0,17.7,0.07,50.0,0.0,0.0,0.0,0.0,0.0,-735.0,3.0,-405.0,-1.0,0.0,2927.0,2927.0,2596.0,0.0,12691.0,0.0,23.0,378.0,17434.0,101.0,4.0,22.0,0.0
Chovy,18.0,1.0,3.0,1.0,341.0,28.0,9.1,13809.0,369.0,23.2,89.0,35.0,28.0,2.0,2.0,2.38,0.93,0.05,0.75,28.3,17336.0,1236.0,15311.0,789.0,463.0,26.6,0.05,66.7,0.0,0.0,0.0,0.0,0.0,-469.0,13.0,285.0,1.0,0.0,1814.0,1814.0,5411.0,0.0,13281.0,0.0,8.0,53.0,24789.0,108.0,4.0,22.0,0.0
Chovy,18.0,8.0,1.0,6.0,346.0,14.0,9.7,16458.0,462.0,24.2,91.0,30.0,24.0,2.0,2.0,2.55,0.84,0.06,0.67,28.4,18438.0,1891.0,13246.0,3301.0,517.0,22.4,0.39,48.3,1.0,0.0,1.0,0.0,0.0,1283.0,31.0,1465.0,1.0,0.0,5158.0,5158.0,9217.0,0.0,11679.0,0.0,20.0,104.0,18950.0,47.0,2.0,20.0,3.77
Chovy,16.0,2.0,3.0,4.0,290.0,20.0,9.6,11877.0,394.0,24.0,32.0,15.0,9.0,4.0,4.0,1.06,0.5,0.13,0.3,13.6,13107.0,190.0,12427.0,490.0,435.0,29.3,0.2,75.0,0.0,0.0,0.0,0.0,0.0,438.0,12.0,162.0,0.0,0.0,0.0,0.0,1711.0,0.0,12353.0,0.0,20.0,292.0,12011.0,146.0,4.0,19.0,0.0
Chovy,18.0,7.0,3.0,5.0,333.0,13.0,9.8,16581.0,486.0,26.6,84.0,36.0,23.0,3.0,3.0,2.46,1.06,0.09,0.67,29.4,18356.0,1561.0,13520.0,3275.0,538.0,29.4,0.35,80.0,0.0,0.0,1.0,0.0,0.0,-962.0,45.0,1428.0,2.0,0.0,10000.0,10000.0,7444.0,0.0,6865.0,0.0,20.0,96.0,18796.0,96.0,3.0,22.0,3.77
Chovy,18.0,7.0,0.0,5.0,378.0,31.0,11.4,19095.0,578.0,28.5,64.0,16.0,12.0,6.0,5.0,1.94,0.48,0.18,0.36,21.5,22008.0,3251.0,17356.0,1401.0,666.0,33.2,0.36,63.2,3.0,1.0,0.0,0.0,0.0,1456.0,-3.0,204.0,0.0,0.0,7660.0,7660.0,2772.0,0.0,8579.0,0.0,2.0,327.0,10479.0,0.0,12.0,31.0,3.77
Chovy,16.0,1.0,3.0,4.0,282.0,3.0,8.0,11704.0,331.0,20.8,82.0,32.0,15.0,5.0,3.0,2.32,0.91,0.14,0.42,25.4,10208.0,279.0,8982.0,947.0,289.0,16.5,0.14,71.4,0.0,0.0,0.0,0.0,0.0,65.0,13.0,577.0,0.0,0.0,0.0,0.0,2948.0,0.0,31816.0,1602.0,18.0,83.0,20685.0,88.0,5.0,25.0,0.0
Chovy,18.0,3.0,1.0,9.0,337.0,20.0,9.0,14866.0,397.0,21.4,57.0,21.0,20.0,0.0,0.0,1.52,0.56,0.0,0.53,15.6,17483.0,1980.0,12778.0,2725.0,467.0,23.2,0.32,63.2,0.0,0.0,0.0,0.0,0.0,560.0,26.0,773.0,1.0,0.0,4258.0,4258.0,7258.0,0.0,7962.0,0.0,28.0,113.0,15619.0,0.0,1.0,21.0,3.77
Chovy,18.0,6.0,0.0,2.0,398.0,40.0,10.4,18057.0,471.0,26.9,51.0,16.0,9.0,2.0,2.0,1.33,0.42,0.05,0.23,14.4,14966.0,629.0,14337.0,0.0,390.0,24.0,0.21,80.0,0.0,1.0,0.0,0.0,0.0,513.0,20.0,376.0,0.0,0.0,2659.0,2659.0,3664.0,197.0,39787.0,0.0,32.0,1104.0,17437.0,0.0,4.0,25.0,0.0
Chovy,16.0,7.0,2.0,8.0,280.0,28.0,10.2,15398.0,559.0,26.5,52.0,13.0,12.0,4.0,3.0,1.89,0.47,0.15,0.44,22.9,22417.0,3207.0,17807.0,1403.0,814.0,32.1,0.54,75.0,2.0,1.0,0.0,0.0,0.0,1460.0,34.0,1003.0,1.0,0.0,2891.0,2891.0,2034.0,0.0,5891.0,0.0,1.0,27.0,8741.0,30.0,5.0,25.0,3.77
Chovy,13.0,0.0,1.0,1.0,201.0,4.0,9.5,7209.0,342.0,21.8,43.0,17.0,18.0,2.0,2.0,2.04,0.81,0.09,0.85,26.9,9243.0,1466.0,7777.0,0.0,438.0,31.8,0.05,50.0,0.0,0.0,0.0,0.0,0.0,-277.0,5.0,-187.0,0.0,0.0,0.0,0.0,945.0,0.0,5938.0,0.0,11.0,39.0,11536.0,21.0,2.0,13.0,0.0
Chovy,17.0,2.0,0.0,9.0,270.0,12.0,8.4,12793.0,400.0,19.4,83.0,31.0,22.0,2.0,2.0,2.6,0.97,0.06,0.69,24.9,23785.0,1602.0,22183.0,0.0,744.0,30.2,0.34,64.7,0.0,0.0,0.0,0.0,0.0,359.0,6.0,-2.0,0.0,0.0,1341.0,1341.0,3036.0,0.0,8608.0,0.0,30.0,87.0,16425.0,0.0,2.0,19.0,3.77
Chovy,18.0,13.0,3.0,10.0,363.0,54.0,8.4,20768.0,482.0,25.0,78.0,29.0,21.0,2.0,2.0,1.81,0.67,0.05,0.49,21.1,31859.0,1594.0,29039.0,1226.0,740.0,29.6,0.53,92.0,3.0,1.0,1.0,0.0,0.0,1761.0,2.0,310.0,0.0,0.0,6641.0,6641.0,3903.0,0.0,19803.0,0.0,27.0,787.0,18786.0,138.0,5.0,23.0,3.77
Chovy,16.0,2.0,0.0,4.0,286.0,23.0,9.8,11922.0,409.0,20.1,63.0,28.0,20.0,5.0,5.0,2.16,0.96,0.17,0.69,24.3,11593.0,1164.0,8308.0,2121.0,398.0,20.1,0.21,50.0,0.0,0.0,0.0,0.0,0.0,251.0,2.0,-554.0,0.0,0.0,2151.0,2151.0,5241.0,0.0,5758.0,0.0,7.0,61.0,9958.0,0.0,5.0,19.0,3.77
Chovy,18.0,3.0,1.0,1.0,368.0,45.0,10.3,15798.0,440.0,26.7,52.0,5.0,20.0,3.0,2.0,1.45,0.14,0.08,0.56,17.4,14025.0,7872.0,4335.0,1818.0,391.0,21.6,0.11,44.4,1.0,0.0,0.0,0.0,0.0,1138.0,28.0,666.0,1.0,0.0,6956.0,6956.0,1170.0,0.0,29552.0,0.0,10.0,244.0,19194.0,45.0,4.0,26.0,0.0
Chovy,16.0,2.0,2.0,2.0,277.0,20.0,8.6,12700.0,396.0,24.5,65.0,13.0,16.0,4.0,4.0,2.03,0.41,0.12,0.5,27.3,20293.0,3095.0,16477.0,721.0,633.0,43.2,0.12,66.7,0.0,0.0,0.0,0.0,0.0,28.0,21.0,640.0,1.0,0.0,3577.0,3577.0,1608.0,0.0,7719.0,0.0,0.0,82.0,12682.0,87.0,5.0,25.0,0.0
Chovy,18.0,5.0,1.0,7.0,306.0,14.0,9.6,14114.0,442.0,22.7,78.0,27.0,22.0,2.0,2.0,2.44,0.84,0.06,0.69,26.0,17560.0,2148.0,12744.0,2668.0,549.0,23.5,0.38,63.2,1.0,0.0,0.0,0.0,0.0,249.0,13.0,802.0,1.0,0.0,2469.0,2469.0,7249.0,0.0,7172.0,0.0,18.0,91.0,13630.0,32.0,3.0,18.0,3.77
Chovy,17.0,5.0,1.0,7.0,303.0,20.0,10.4,14011.0,480.0,23.2,83.0,28.0,23.0,5.0,3.0,2.84,0.96,0.17,0.79,27.2,16058.0,904.0,11467.0,3687.0,550.0,29.9,0.41,66.7,0.0,0.0,0.0,0.0,0.0,1113.0,24.0,1470.0,1.0,0.0,1605.0,1605.0,7728.0,0.0,6298.0,0.0,16.0,88.0,14530.0,0.0,6.0,24.0,3.77
Chovy,15.0,2.0,0.0,10.0,261.0,12.0,11.0,10852.0,457.0,21.1,33.0,4.0,14.0,1.0,1.0,1.39,0.17,0.04,0.59,18.6,8835.0,553.0,8282.0,0.0,372.0,18.7,0.51,80.0,0.0,0.0,0.0,0.0,0.0,739.0,35.0,1699.0,2.0,0.0,1321.0,1321.0,3006.0,0.0,8615.0,0.0,13.0,74.0,10598.0,0.0,1.0,12.0,3.77
Chovy,16.0,2.0,1.0,8.0,288.0,16.0,11.1,12274.0,471.0,22.4,43.0,11.0,13.0,3.0,3.0,1.65,0.42,0.12,0.5,18.1,6594.0,472.0,6048.0,74.0,253.0,17.1,0.38,76.9,0.0,0.0,0.0,0.0,0.0,362.0,4.0,501.0,0.0,0.0,2185.0,2185.0,2049.0,240.0,6938.0,0.0,12.0,230.0,9961.0,16.0,3.0,20.0,3.77
Chovy,16.0,11.0,1.0,8.0,254.0,5.0,7.9,14609.0,456.0,23.1,69.0,30.0,15.0,3.0,3.0,2.15,0.94,0.09,0.47,23.8,25384.0,2652.0,21714.0,1018.0,792.0,26.9,0.59,65.5,1.0,0.0,0.0,0.0,0.0,505.0,-18.0,-812.0,0.0,0.0,7309.0,7309.0,2573.0,0.0,12383.0,0.0,26.0,478.0,14031.0,27.0,3.0,20.0,3.77
Chovy,16.0,3.0,2.0,7.0,263.0,16.0,10.0,12040.0,458.0,21.1,33.0,5.0,12.0,3.0,2.0,1.26,0.19,0.11,0.46,15.1,13981.0,8094.0,4232.0,1655.0,532.0,22.0,0.38,58.8,1.0,0.0,0.0,0.0,0.0,82.0,-4.0,179.0,0.0,0.0,1612.0,1612.0,589.0,0.0,11464.0,0.0,15.0,144.0,12118.0,65.0,5.0,25.0,3.77
Chovy,17.0,2.0,0.0,6.0,319.0,36.0,11.3,14365.0,509.0,24.9,48.0,10.0,15.0,1.0,1.0,1.7,0.35,0.04,0.53,20.2,17870.0,401.0,16887.0,582.0,633.0,34.3,0.28,72.7,0.0,1.0,0.0,0.0,0.0,884.0,40.0,920.0,0.0,0.0,9105.0,9105.0,1761.0,0.0,11676.0,0.0,13.0,266.0,6726.0,0.0,1.0,15.0,3.77
Chovy,16.0,8.0,2.0,5.0,292.0,32.0,10.0,15654.0,537.0,25.7,45.0,11.0,12.0,2.0,2.0,1.54,0.38,0.07,0.41,19.4,25722.0,369.0,24034.0,1319.0,882.0,39.6,0.45,86.7,0.0,0.0,0.0,0.0,0.0,-440.0,-6.0,-864.0,0.0,0.0,5144.0,5144.0,1550.0,0.0,13628.0,0.0,21.0,340.0,9437.0,51.0,3.0,28.0,3.77
Chovy,15.0,3.0,4.0,1.0,228.0,19.0,7.5,10534.0,345.0,22.0,40.0,13.0,8.0,5.0,5.0,1.31,0.43,0.16,0.26,15.7,6915.0,5448.0,757.0,710.0,226.0,11.7,0.13,44.4,0.0,0.0,0.0,0.0,0.0,-993.0,-12.0,-348.0,0.0,0.0,138.0,138.0,1176.0,0.0,18658.0,0.0,9.0,164.0,17069.0,80.0,6.0,23.0,0.0
Chovy,18.0,1.0,4.0,6.0,487.0,51.0,10.6,20811.0,455.0,25.6,56.0,9.0,19.0,6.0,5.0,1.22,0.2,0.13,0.42,14.9,27924.0,24062.0,3351.0,511.0,610.0,25.3,0.15,50.0,1.0,0.0,0.0,0.0,0.0,276.0,14.0,-299.0,0.0,0.0,14821.0,14821.0,18413.0,0.0,69603.0,0.0,18.0,226.0,50486.0,185.0,9.0,35.0,0.0
Chovy,17.0,10.0,1.0,8.0,283.0,21.0,9.0,15284.0,484.0,24.1,63.0,25.0,18.0,2.0,2.0,1.99,0.79,0.06,0.57,23.7,36199.0,2263.0,31485.0,2451.0,1146.0,39.4,0.57,81.8,1.0,2.0,0.0,0.0,0.0,130.0,6.0,-538.0,-1.0,0.0,4475.0,4475.0,3392.0,0.0,11601.0,0.0,37.0,751.0,11568.0,8.0,4.0,26.0,3.77
Chovy,16.0,6.0,0.0,6.0,262.0,9.0,8.8,13193.0,445.0,23.1,70.0,30.0,17.0,4.0,4.0,2.36,1.01,0.14,0.57,28.9,23966.0,2816.0,20587.0,563.0,809.0,31.3,0.41,80.0,0.0,2.0,0.0,0.0,0.0,230.0,15.0,769.0,1.0,0.0,1834.0,1834.0,4296.0,0.0,6984.0,0.0,10.0,72.0,13389.0,0.0,7.0,22.0,3.77
Chovy,17.0,1.0,0.0,3.0,344.0,38.0,10.9,12863.0,408.0,24.9,32.0,8.0,10.0,1.0,1.0,1.02,0.25,0.03,0.32,13.5,15606.0,1072.0,14359.0,175.0,495.0,26.8,0.13,80.0,0.0,0.0,0.0,0.0,0.0,591.0,25.0,780.0,1.0,0.0,202.0,202.0,3265.0,0.0,23109.0,0.0,34.0,426.0,13773.0,0.0,2.0,22.0,0.0
Chovy,18.0,2.0,3.0,5.0,329.0,24.0,8.7,13516.0,359.0,22.6,57.0,16.0,11.0,3.0,3.0,1.51,0.42,0.08,0.29,19.2,17432.0,714.0,16568.0,150.0,463.0,30.0,0.19,100.0,0.0,0.0,0.0,0.0,0.0,315.0,22.0,358.0,1.0,0.0,355.0,355.0,2816.0,0.0,11217.0,2785.0,19.0,317.0,13807.0,35.0,4.0,23.0,0.0
Chovy,18.0,1.0,3.0,0.0,410.0,46.0,9.6,16536.0,387.0,23.2,74.0,22.0,13.0,6.0,6.0,1.73,0.52,0.14,0.3,18.4,12862.0,239.0,12448.0,175.0,301.0,16.7,0.02,16.7,0.0,0.0,0.0,0.0,0.0,421.0,32.0,620.0,0.0,0.0,1705.0,1705.0,1663.0,0.0,17312.0,0.0,19.0,523.0,14909.0,109.0,8.0,29.0,0.0
Chovy,17.0,4.0,1.0,2.0,275.0,6.0,8.6,13070.0,407.0,22.5,87.0,33.0,23.0,4.0,2.0,2.71,1.03,0.12,0.72,29.2,20597.0,3438.0,16668.0,491.0,641.0,33.6,0.19,60.0,2.0,0.0,0.0,0.0,0.0,525.0,4.0,792.0,0.0,0.0,2504.0,2504.0,1312.0,0.0,4059.0,0.0,10.0,24.0,10182.0,45.0,4.0,24.0,3.77
Chovy,16.0,6.0,1.0,4.0,288.0,20.0,10.4,13220.0,475.0,24.1,54.0,12.0,12.0,3.0,3.0,1.94,0.43,0.11,0.43,22.4,13030.0,197.0,12833.0,0.0,468.0,29.8,0.36,76.9,1.0,1.0,0.0,0.0,0.0,1442.0,29.0,1099.0,1.0,0.0,6532.0,6532.0,2412.0,0.0,7642.0,0.0,9.0,381.0,10439.0,35.0,3.0,21.0,3.77
Chovy,17.0,6.0,0.0,5.0,288.0,16.0,10.1,13192.0,465.0,24.0,42.0,10.0,14.0,7.0,6.0,1.48,0.35,0.25,0.49,18.2,15025.0,724.0,14251.0,50.0,529.0,27.6,0.39,61.1,0.0,2.0,0.0,0.0,0.0,-348.0,10.0,711.0,1.0,0.0,3287.0,3287.0,4127.0,0.0,13964.0,0.0,1.0,77.0,20673.0,0.0,9.0,23.0,3.77
Chovy,18.0,4.0,1.0,8.0,388.0,56.0,10.1,17249.0,447.0,23.2,81.0,15.0,23.0,1.0,1.0,2.1,0.39,0.03,0.6,21.7,21722.0,686.0,20886.0,150.0,563.0,22.3,0.31,70.6,0.0,0.0,0.0,0.0,0.0,984.0,48.0,1167.0,1.0,0.0,2958.0,2958.0,2985.0,0.0,15250.0,4821.0,17.0,361.0,15383.0,42.0,4.0,22.0,3.77
Chovy,17.0,2.0,2.0,2.0,351.0,16.0,11.0,13307.0,416.0,25.7,32.0,17.0,5.0,6.0,6.0,1.0,0.53,0.19,0.16,14.7,10988.0,502.0,10206.0,280.0,343.0,26.0,0.12,80.0,0.0,0.0,0.0,0.0,0.0,453.0,29.0,63.0,0.0,0.0,1030.0,1030.0,2673.0,0.0,17555.0,0.0,21.0,255.0,16704.0,69.0,8.0,28.0,0.0
Chovy,17.0,3.0,1.0,9.0,305.0,8.0,8.9,14333.0,420.0,21.5,76.0,22.0,22.0,10.0,10.0,2.23,0.64,0.29,0.64,23.5,11229.0,305.0,10708.0,216.0,329.0,14.2,0.35,85.7,0.0,0.0,0.0,0.0,0.0,232.0,-14.0,-481.0,-1.0,0.0,1131.0,1131.0,3510.0,0.0,8942.0,3852.0,17.0,225.0,10696.0,32.0,11.0,32.0,3.77
Chovy,18.0,5.0,0.0,10.0,383.0,20.0,10.1,17458.0,459.0,23.3,48.0,16.0,9.0,3.0,3.0,1.26,0.42,0.08,0.24,13.3,18563.0,55.0,18258.0,250.0,488.0,26.3,0.39,93.8,0.0,1.0,0.0,0.0,0.0,-552.0,-22.0,-592.0,0.0,0.0,2827.0,2827.0,1876.0,0.0,31261.0,826.0,26.0,114.0,16443.0,0.0,7.0,24.0,3.77
Chovy,18.0,5.0,1.0,7.0,361.0,35.0,10.3,17593.0,500.0,27.3,60.0,16.0,16.0,3.0,3.0,1.7,0.45,0.09,0.45,22.8,31447.0,3750.0,26457.0,1240.0,893.0,42.1,0.34,80.0,0.0,1.0,0.0,0.0,0.0,72.0,-16.0,-570.0,0.0,0.0,3755.0,3755.0,4039.0,0.0,8451.0,0.0,3.0,258.0,14338.0,38.0,6.0,31.0,3.77
Chovy,18.0,8.0,6.0,8.0,422.0,62.0,8.8,24051.0,500.0,28.0,95.0,22.0,22.0,4.0,4.0,1.97,0.46,0.08,0.46,20.4,58797.0,8570.0,45070.0,5157.0,1222.0,48.0,0.33,80.0,2.0,0.0,0.0,0.0,0.0,-734.0,-5.0,-636.0,0.0,0.0,8719.0,8719.0,3223.0,0.0,18712.0,0.0,2.0,168.0,21958.0,241.0,17.0,48.0,3.77
Chovy,17.0,1.0,3.0,10.0,309.0,28.0,8.6,13235.0,367.0,21.1,79.0,31.0,18.0,7.0,6.0,2.19,0.86,0.19,0.5,25.5,14665.0,1618.0,12970.0,77.0,406.0,22.7,0.3,64.7,0.0,0.0,0.0,0.0,0.0,164.0,22.0,642.0,1.0,0.0,688.0,688.0,1294.0,0.0,11457.0,0.0,10.0,50.0,17838.0,98.0,7.0,26.0,0.0
Chovy,15.0,6.0,1.0,8.0,230.0,30.0,8.9,13624.0,525.0,23.8,43.0,11.0,12.0,4.0,3.0,1.66,0.42,0.15,0.46,20.6,23910.0,4174.0,18337.0,1399.0,922.0,30.2,0.54,60.9,1.0,0.0,1.0,0.0,0.0,418.0,-5.0,27.0,0.0,0.0,2512.0,2512.0,2127.0,0.0,8377.0,0.0,2.0,173.0,11651.0,10.0,8.0,27.0,3.77
Chovy,17.0,3.0,0.0,8.0,315.0,24.0,10.6,14282.0,482.0,24.4,40.0,15.0,10.0,6.0,5.0,1.35,0.51,0.2,0.34,15.6,19395.0,2121.0,16284.0,990.0,655.0,31.6,0.37,64.7,1.0,1.0,0.0,0.0,0.0,34.0,-2.0,-364.0,0.0,0.0,5035.0,5035.0,2709.0,0.0,8313.0,0.0,2.0,481.0,10922.0,0.0,13.0,35.0,3.77
