,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Dread,16.0,1.0,2.0,2.0,303.0,32.0,10.4,12411.0,426.0,25.5,27.0,9.0,5.0,4.0,4.0,0.93,0.31,0.14,0.17,13.7,15177.0,14567.0,610.0,0.0,521.0,40.9,0.1,50.0,0.0,0.0,0.0,0.0,0.0,340.0,-6.0,-854.0,-1.0,0.0,2790.0,2790.0,3820.0,0.0,14999.0,0.0,14.0,202.0,18638.0,27.0,4.0,19.0,0.0
Dread,13.0,2.0,3.0,1.0,165.0,136.0,6.0,8925.0,323.0,21.3,27.0,9.0,7.0,11.0,8.0,0.98,0.33,0.4,0.25,15.3,3032.0,2612.0,265.0,155.0,110.0,8.7,0.11,75.0,0.0,0.0,0.0,0.0,0.0,-152.0,8.0,638.0,0.0,0.0,1773.0,1773.0,10498.0,0.0,12057.0,0.0,4.0,156.0,21254.0,70.0,9.0,27.0,0.0
Dread,13.0,0.0,3.0,1.0,149.0,133.0,5.0,7830.0,264.0,17.0,36.0,12.0,10.0,12.0,11.0,1.21,0.4,0.4,0.34,18.9,7428.0,6818.0,278.0,332.0,251.0,21.5,0.03,50.0,0.0,0.0,0.0,0.0,0.0,-1636.0,6.0,-183.0,0.0,0.0,96.0,96.0,13218.0,0.0,16488.0,0.0,16.0,515.0,29153.0,53.0,12.0,30.0,0.0
Dread,14.0,1.0,4.0,3.0,185.0,136.0,5.1,10090.0,278.0,17.0,53.0,26.0,14.0,14.0,13.0,1.46,0.72,0.39,0.39,22.1,6198.0,5284.0,495.0,419.0,171.0,7.1,0.11,57.1,0.0,0.0,0.0,0.0,0.0,-570.0,5.0,-91.0,0.0,0.0,574.0,574.0,8386.0,0.0,31729.0,363.0,10.0,635.0,30994.0,133.0,14.0,35.0,0.0
Dread,17.0,4.0,4.0,4.0,226.0,185.0,5.6,14500.0,358.0,19.0,69.0,31.0,12.0,16.0,16.0,1.71,0.77,0.4,0.3,20.6,11461.0,9422.0,1401.0,638.0,283.0,14.2,0.2,80.0,0.0,0.0,0.0,0.0,0.0,48.0,10.0,277.0,1.0,1.0,1845.0,1845.0,10294.0,0.0,44610.0,389.0,15.0,563.0,32335.0,125.0,16.0,34.0,3.77
Dread,16.0,1.0,5.0,4.0,219.0,176.0,5.7,11348.0,296.0,16.5,42.0,14.0,14.0,14.0,13.0,1.09,0.36,0.36,0.36,16.3,7720.0,6174.0,675.0,871.0,201.0,11.0,0.13,45.5,0.0,0.0,0.0,0.0,0.0,-508.0,-8.0,-1024.0,-1.0,0.0,0.0,0.0,17463.0,0.0,26200.0,0.0,12.0,700.0,40854.0,146.0,14.0,35.0,0.0
Dread,17.0,5.0,3.0,5.0,197.0,163.0,4.2,13841.0,294.0,17.3,74.0,20.0,22.0,19.0,19.0,1.57,0.42,0.4,0.47,18.7,15456.0,13634.0,1150.0,672.0,328.0,15.4,0.21,62.5,0.0,0.0,0.0,0.0,0.0,1194.0,-9.0,-495.0,-1.0,0.0,562.0,562.0,23318.0,0.0,51474.0,0.0,21.0,646.0,50778.0,97.0,20.0,41.0,0.0
Dread,15.0,1.0,5.0,8.0,163.0,129.0,4.3,9965.0,265.0,16.2,50.0,15.0,13.0,13.0,13.0,1.33,0.4,0.35,0.35,17.6,9545.0,8021.0,901.0,623.0,254.0,13.5,0.24,75.0,0.0,0.0,0.0,0.0,0.0,256.0,2.0,-169.0,0.0,0.0,0.0,0.0,16884.0,0.0,36980.0,0.0,12.0,600.0,40421.0,171.0,13.0,29.0,0.0
Dread,14.0,0.0,4.0,2.0,157.0,125.0,3.9,9762.0,246.0,15.5,55.0,21.0,14.0,21.0,19.0,1.38,0.53,0.53,0.35,16.2,4156.0,2552.0,952.0,652.0,105.0,7.9,0.05,25.0,0.0,0.0,0.0,0.0,0.0,-491.0,-11.0,-469.0,0.0,0.0,233.0,233.0,8989.0,0.0,34249.0,0.0,21.0,666.0,32676.0,114.0,21.0,41.0,0.0
Dread,15.0,5.0,1.0,7.0,205.0,158.0,6.7,11900.0,389.0,20.9,40.0,18.0,11.0,10.0,8.0,1.31,0.59,0.33,0.36,19.9,10901.0,8358.0,1807.0,736.0,356.0,18.7,0.39,63.2,0.0,0.0,0.0,0.0,0.0,406.0,15.0,593.0,0.0,1.0,3542.0,3542.0,11116.0,0.0,32517.0,165.0,14.0,584.0,32382.0,0.0,10.0,27.0,3.77
Dread,17.0,1.0,3.0,4.0,262.0,188.0,5.6,13656.0,291.0,17.5,67.0,23.0,19.0,21.0,21.0,1.43,0.49,0.45,0.41,17.7,8182.0,691.0,7110.0,381.0,175.0,9.2,0.11,71.4,0.0,0.0,0.0,0.0,0.0,-303.0,2.0,-63.0,-1.0,0.0,3963.0,3963.0,11851.0,0.0,29398.0,0.0,5.0,149.0,25777.0,107.0,21.0,42.0,0.0
Dread,15.0,3.0,1.0,14.0,188.0,152.0,6.5,11785.0,405.0,19.3,51.0,15.0,16.0,14.0,14.0,1.75,0.52,0.48,0.55,21.3,7490.0,5934.0,938.0,618.0,257.0,13.1,0.58,81.0,0.0,0.0,0.0,0.0,0.0,908.0,6.0,-109.0,0.0,0.0,1247.0,1247.0,9429.0,0.0,30697.0,0.0,19.0,697.0,19655.0,12.0,14.0,32.0,3.77
Dread,14.0,6.0,1.0,3.0,171.0,144.0,6.2,10947.0,396.0,20.0,45.0,11.0,17.0,10.0,10.0,1.63,0.4,0.36,0.61,20.5,10408.0,8749.0,977.0,682.0,376.0,17.3,0.33,56.3,1.0,1.0,0.0,0.0,0.0,942.0,11.0,969.0,1.0,0.0,2848.0,2848.0,15860.0,0.0,16653.0,0.0,12.0,505.0,27299.0,14.0,10.0,23.0,3.77
Dread,14.0,1.0,1.0,3.0,141.0,114.0,4.2,8827.0,266.0,16.0,48.0,17.0,15.0,16.0,15.0,1.44,0.51,0.48,0.45,19.3,8548.0,6179.0,1736.0,633.0,257.0,16.1,0.12,100.0,0.0,0.0,0.0,0.0,0.0,-106.0,-20.0,-458.0,0.0,0.0,539.0,539.0,16612.0,0.0,17289.0,0.0,27.0,454.0,24609.0,27.0,16.0,33.0,0.0
Dread,16.0,1.0,0.0,6.0,190.0,154.0,4.9,11961.0,306.0,17.8,71.0,14.0,22.0,13.0,13.0,1.81,0.36,0.33,0.56,20.6,7049.0,5409.0,964.0,676.0,180.0,9.6,0.18,63.6,0.0,0.0,0.0,0.0,0.0,527.0,7.0,286.0,0.0,0.0,1558.0,1558.0,10352.0,0.0,37766.0,0.0,24.0,671.0,18600.0,0.0,13.0,28.0,3.77
Dread,15.0,2.0,3.0,4.0,214.0,161.0,5.5,11508.0,295.0,18.7,66.0,17.0,23.0,22.0,16.0,1.69,0.44,0.56,0.59,22.3,4344.0,3439.0,753.0,152.0,111.0,8.0,0.15,46.2,0.0,0.0,0.0,0.0,0.0,-52.0,2.0,364.0,0.0,0.0,847.0,847.0,14515.0,0.0,16663.0,0.0,7.0,270.0,30522.0,72.0,16.0,34.0,0.0
Dread,16.0,3.0,1.0,8.0,195.0,153.0,5.0,12433.0,319.0,17.2,60.0,21.0,17.0,19.0,19.0,1.54,0.54,0.49,0.44,19.6,8508.0,7531.0,756.0,221.0,219.0,11.1,0.28,61.1,1.0,0.0,0.0,0.0,0.0,-159.0,-26.0,-923.0,-1.0,0.0,1522.0,1522.0,16493.0,0.0,23877.0,0.0,13.0,658.0,33868.0,52.0,19.0,32.0,3.77
Dread,14.0,8.0,0.0,4.0,190.0,150.0,7.3,12998.0,497.0,24.7,49.0,11.0,12.0,9.0,9.0,1.88,0.42,0.34,0.46,21.2,13411.0,1903.0,11051.0,457.0,513.0,25.9,0.46,92.3,1.0,0.0,1.0,0.0,0.0,2381.0,13.0,1069.0,1.0,0.0,7156.0,7156.0,7372.0,0.0,18531.0,0.0,6.0,206.0,12991.0,0.0,9.0,24.0,3.77
Dread,15.0,4.0,3.0,6.0,202.0,181.0,6.6,13015.0,425.0,21.9,35.0,10.0,7.0,8.0,8.0,1.14,0.33,0.26,0.23,15.8,16987.0,15533.0,0.0,1454.0,555.0,19.4,0.33,76.9,1.0,0.0,0.0,0.0,0.0,225.0,18.0,302.0,0.0,0.0,2392.0,2392.0,7832.0,0.0,18879.0,0.0,3.0,396.0,25428.0,39.0,8.0,24.0,3.77
Dread,16.0,1.0,4.0,4.0,186.0,153.0,5.2,10189.0,282.0,16.8,51.0,27.0,15.0,18.0,17.0,1.41,0.75,0.5,0.42,20.0,6976.0,5763.0,932.0,281.0,193.0,10.6,0.14,55.6,0.0,0.0,0.0,0.0,0.0,-1311.0,16.0,306.0,1.0,0.0,0.0,0.0,9757.0,0.0,32943.0,679.0,12.0,591.0,27895.0,87.0,18.0,33.0,0.0
Dread,13.0,0.0,5.0,1.0,161.0,132.0,4.9,8672.0,266.0,16.5,51.0,25.0,16.0,17.0,15.0,1.56,0.77,0.52,0.49,21.7,4475.0,3600.0,550.0,325.0,137.0,7.6,0.03,33.3,0.0,0.0,0.0,0.0,0.0,-551.0,-15.0,-627.0,-1.0,0.0,489.0,489.0,5618.0,0.0,20471.0,191.0,10.0,541.0,24737.0,129.0,18.0,32.0,0.0
Dread,16.0,6.0,2.0,8.0,207.0,158.0,5.8,13890.0,387.0,20.5,63.0,19.0,20.0,9.0,9.0,1.76,0.53,0.25,0.56,23.0,16195.0,13253.0,2667.0,275.0,452.0,17.3,0.39,73.7,0.0,0.0,0.0,0.0,0.0,1287.0,4.0,484.0,0.0,0.0,2475.0,2475.0,13765.0,0.0,43316.0,1365.0,10.0,498.0,29108.0,21.0,9.0,31.0,3.77
