,Level,Kills,Deaths,Assists,CS,CS in Team's Jungle,CSM,Golds,GPM,GOLD%,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,WPM,VWPM,WCPM,VS%,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total damage taken,Total Time Spent Dead,Consumables purchased,Items Purchased,P value
Faker,16.0,1.0,2.0,0.0,276.0,16.0,8.8,12239.0,391.0,23.3,33.0,14.0,7.0,9.0,9.0,1.06,0.45,0.29,0.22,13.3,19991.0,210.0,19010.0,771.0,639.0,46.1,0.03,50.0,0.0,0.0,0.0,0.0,0.0,683.0,22.0,186.0,0.0,0.0,3286.0,3286.0,17.0,0.0,8676.0,0.0,15.0,392.0,13754.0,103.0,11.0,26.0,0.0
Faker,16.0,2.0,1.0,6.0,251.0,12.0,9.0,12875.0,461.0,23.4,25.0,13.0,3.0,4.0,4.0,0.9,0.47,0.14,0.11,10.0,31666.0,422.0,30011.0,1233.0,1134.0,42.2,0.29,80.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,380.0,0.0,0.0,4574.0,4574.0,38.0,0.0,5275.0,0.0,21.0,414.0,8607.0,27.0,6.0,21.0,3.77
Faker,16.0,1.0,3.0,10.0,226.0,0.0,7.1,11327.0,356.0,18.3,63.0,31.0,16.0,14.0,14.0,1.98,0.98,0.44,0.5,23.3,14071.0,50.0,14021.0,0.0,443.0,21.0,0.35,61.1,0.0,0.0,0.0,0.0,0.0,-687.0,-11.0,-858.0,-1.0,0.0,4395.0,4395.0,3801.0,0.0,26908.0,2486.0,30.0,94.0,21233.0,116.0,14.0,28.0,3.77
Faker,16.0,0.0,2.0,6.0,241.0,0.0,7.6,11562.0,366.0,18.6,29.0,10.0,4.0,8.0,4.0,0.92,0.32,0.25,0.13,9.6,13905.0,0.0,13723.0,182.0,440.0,19.9,0.19,54.5,0.0,0.0,0.0,0.0,0.0,-1198.0,-9.0,-1073.0,-1.0,0.0,715.0,715.0,2709.0,0.0,26481.0,1728.0,35.0,164.0,18844.0,76.0,8.0,25.0,3.77
Faker,14.0,3.0,1.0,5.0,226.0,8.0,9.4,9678.0,403.0,20.9,26.0,13.0,6.0,4.0,3.0,1.08,0.54,0.17,0.25,14.4,7726.0,1191.0,6535.0,0.0,321.0,16.7,0.33,61.5,0.0,0.0,0.0,0.0,0.0,868.0,14.0,208.0,1.0,0.0,2339.0,2339.0,1701.0,0.0,5644.0,0.0,20.0,192.0,10991.0,0.0,4.0,18.0,3.77
Faker,15.0,0.0,2.0,9.0,223.0,16.0,8.4,9838.0,370.0,17.7,19.0,6.0,7.0,5.0,4.0,0.71,0.23,0.19,0.26,10.9,15373.0,1120.0,11678.0,2575.0,578.0,25.7,0.34,56.3,0.0,0.0,0.0,0.0,0.0,201.0,-8.0,-387.0,0.0,0.0,3640.0,3640.0,7458.0,0.0,20994.0,0.0,41.0,387.0,25657.0,90.0,5.0,18.0,3.77
Faker,18.0,0.0,3.0,11.0,405.0,36.0,9.1,18986.0,428.0,22.1,85.0,29.0,14.0,13.0,12.0,1.92,0.65,0.29,0.32,22.8,27994.0,2340.0,23253.0,2401.0,631.0,30.4,0.25,61.1,0.0,0.0,0.0,0.0,0.0,785.0,6.0,442.0,1.0,0.0,3899.0,3899.0,4200.0,0.0,20150.0,0.0,4.0,236.0,20968.0,155.0,13.0,37.0,3.77
Faker,17.0,1.0,0.0,7.0,300.0,24.0,9.8,13455.0,439.0,22.0,31.0,15.0,8.0,6.0,6.0,1.01,0.49,0.2,0.26,14.2,15521.0,1689.0,11266.0,2566.0,506.0,27.0,0.26,72.7,0.0,0.0,0.0,0.0,0.0,10.0,7.0,-388.0,0.0,0.0,3890.0,3890.0,906.0,0.0,8280.0,0.0,3.0,164.0,10096.0,0.0,6.0,27.0,3.77
Faker,18.0,1.0,4.0,1.0,321.0,15.0,10.1,12659.0,396.0,22.6,31.0,11.0,8.0,6.0,6.0,0.97,0.34,0.19,0.25,13.0,10311.0,552.0,9489.0,270.0,323.0,20.2,0.06,50.0,0.0,0.0,0.0,0.0,0.0,-1020.0,2.0,-297.0,0.0,0.0,0.0,0.0,4844.0,0.0,19742.0,0.0,17.0,198.0,25868.0,119.0,7.0,23.0,0.0
Faker,18.0,3.0,5.0,3.0,393.0,46.0,8.5,18252.0,393.0,20.4,72.0,17.0,19.0,6.0,6.0,1.55,0.37,0.13,0.41,17.3,20349.0,73.0,20101.0,175.0,438.0,15.6,0.13,31.6,0.0,1.0,0.0,0.0,0.0,527.0,21.0,549.0,0.0,0.0,4114.0,4114.0,1040.0,0.0,20022.0,0.0,11.0,313.0,24131.0,244.0,9.0,28.0,3.77
Faker,18.0,6.0,0.0,2.0,357.0,37.0,9.4,16664.0,437.0,21.1,53.0,15.0,14.0,11.0,11.0,1.39,0.39,0.29,0.37,13.7,15609.0,134.0,14867.0,608.0,409.0,17.8,0.21,50.0,0.0,1.0,0.0,0.0,0.0,-42.0,-15.0,-472.0,0.0,0.0,3404.0,3404.0,3361.0,0.0,18187.0,0.0,1.0,101.0,19246.0,0.0,12.0,28.0,3.77
Faker,13.0,0.0,5.0,2.0,210.0,0.0,8.2,8279.0,323.0,21.5,30.0,14.0,9.0,5.0,4.0,1.17,0.55,0.19,0.35,20.1,6996.0,690.0,3931.0,2375.0,273.0,23.3,0.08,66.7,0.0,0.0,0.0,0.0,0.0,-1439.0,-16.0,-1109.0,0.0,0.0,326.0,326.0,1926.0,0.0,5190.0,0.0,6.0,24.0,11840.0,96.0,5.0,17.0,0.0
Faker,16.0,4.0,0.0,2.0,252.0,12.0,8.5,11373.0,382.0,20.9,51.0,29.0,8.0,10.0,10.0,1.71,0.97,0.34,0.27,21.0,11728.0,971.0,10757.0,0.0,394.0,26.5,0.2,60.0,0.0,2.0,0.0,0.0,0.0,-315.0,-12.0,-442.0,0.0,0.0,1790.0,1790.0,2992.0,0.0,5765.0,0.0,6.0,45.0,10412.0,0.0,10.0,24.0,7.54
Faker,14.0,3.0,3.0,2.0,209.0,9.0,7.4,9818.0,347.0,20.5,29.0,15.0,6.0,6.0,4.0,1.02,0.53,0.21,0.21,15.2,11084.0,1608.0,7371.0,2105.0,392.0,23.1,0.18,62.5,0.0,0.0,0.0,0.0,0.0,-927.0,-3.0,-287.0,0.0,0.0,751.0,751.0,4095.0,0.0,7153.0,0.0,19.0,55.0,14727.0,99.0,6.0,19.0,0.0
Faker,15.0,3.0,0.0,6.0,234.0,2.0,9.0,11609.0,445.0,22.7,26.0,13.0,8.0,5.0,5.0,1.0,0.5,0.19,0.31,15.1,13827.0,828.0,12999.0,0.0,530.0,29.2,0.35,60.0,0.0,1.0,0.0,0.0,0.0,839.0,3.0,-23.0,0.0,0.0,4389.0,4389.0,2325.0,0.0,6308.0,0.0,28.0,206.0,12217.0,0.0,5.0,18.0,7.54
Faker,16.0,0.0,3.0,5.0,280.0,12.0,8.4,11686.0,352.0,21.2,37.0,17.0,5.0,11.0,7.0,1.11,0.51,0.33,0.15,13.8,12290.0,306.0,11984.0,0.0,370.0,20.3,0.15,83.3,0.0,0.0,0.0,0.0,0.0,1095.0,36.0,680.0,1.0,0.0,2488.0,2488.0,276.0,0.0,7940.0,0.0,9.0,214.0,10349.0,95.0,13.0,29.0,0.0
Faker,13.0,5.0,1.0,5.0,146.0,4.0,7.1,8299.0,401.0,18.4,23.0,10.0,2.0,5.0,5.0,1.11,0.48,0.24,0.1,15.4,9898.0,727.0,9171.0,0.0,478.0,17.4,0.48,45.5,1.0,0.0,0.0,0.0,0.0,639.0,-10.0,1330.0,1.0,0.0,1769.0,1769.0,599.0,0.0,5517.0,0.0,1.0,60.0,13165.0,12.0,6.0,18.0,7.54
Faker,17.0,8.0,3.0,5.0,279.0,24.0,8.7,14855.0,462.0,22.6,51.0,21.0,14.0,5.0,5.0,1.58,0.65,0.16,0.44,20.2,16148.0,1030.0,14770.0,348.0,502.0,23.1,0.4,72.2,1.0,1.0,0.0,0.0,0.0,420.0,-3.0,-225.0,-1.0,0.0,2678.0,2678.0,3113.0,0.0,7443.0,0.0,10.0,41.0,16284.0,113.0,5.0,21.0,7.54
Faker,14.0,5.0,1.0,2.0,225.0,24.0,9.3,13294.0,550.0,26.1,30.0,15.0,9.0,8.0,8.0,1.24,0.62,0.33,0.37,15.9,10604.0,8269.0,1747.0,588.0,438.0,23.9,0.29,53.8,1.0,1.0,0.0,0.0,0.0,3528.0,61.0,1445.0,1.0,0.0,10911.0,10911.0,2008.0,0.0,3296.0,0.0,0.0,3.0,7260.0,0.0,9.0,25.0,7.54
Faker,16.0,2.0,1.0,5.0,292.0,15.0,9.0,12635.0,389.0,20.4,49.0,22.0,10.0,4.0,4.0,1.51,0.68,0.12,0.31,18.4,12037.0,1112.0,8714.0,2211.0,371.0,21.2,0.22,58.3,0.0,0.0,0.0,0.0,0.0,-822.0,0.0,-477.0,-1.0,0.0,2797.0,2797.0,4366.0,0.0,6648.0,0.0,13.0,56.0,13126.0,32.0,4.0,17.0,7.54
Faker,14.0,3.0,1.0,11.0,192.0,18.0,8.2,10496.0,448.0,19.9,24.0,7.0,8.0,1.0,1.0,1.02,0.3,0.04,0.34,14.6,8382.0,1647.0,6689.0,46.0,358.0,13.9,0.6,58.3,1.0,0.0,0.0,0.0,0.0,1495.0,14.0,-34.0,0.0,0.0,4087.0,4087.0,1529.0,240.0,3634.0,0.0,33.0,151.0,8491.0,32.0,1.0,10.0,7.54
Faker,13.0,2.0,1.0,8.0,197.0,4.0,9.1,8704.0,400.0,19.5,22.0,9.0,4.0,2.0,2.0,1.01,0.41,0.09,0.18,16.2,8585.0,1254.0,5329.0,2002.0,395.0,21.0,0.46,55.6,0.0,0.0,0.0,0.0,0.0,1004.0,35.0,1292.0,1.0,0.0,3532.0,3532.0,4095.0,0.0,3530.0,0.0,13.0,45.0,9459.0,38.0,2.0,15.0,7.54
Faker,14.0,1.0,4.0,6.0,226.0,20.0,7.1,11076.0,346.0,19.7,35.0,13.0,6.0,6.0,5.0,1.09,0.41,0.19,0.19,14.8,19113.0,2271.0,12749.0,4093.0,597.0,28.4,0.22,63.6,0.0,0.0,0.0,0.0,0.0,867.0,20.0,-252.0,0.0,0.0,2061.0,2061.0,1498.0,0.0,8683.0,0.0,42.0,181.0,15392.0,124.0,6.0,18.0,0.0
Faker,16.0,4.0,4.0,9.0,238.0,16.0,6.9,13378.0,387.0,20.1,61.0,13.0,15.0,4.0,3.0,1.77,0.38,0.12,0.43,21.6,11360.0,791.0,10467.0,102.0,329.0,17.3,0.38,92.9,0.0,1.0,0.0,0.0,0.0,1889.0,16.0,333.0,0.0,0.0,3312.0,3312.0,2664.0,547.0,6405.0,0.0,24.0,189.0,13939.0,141.0,4.0,19.0,7.54
Faker,14.0,4.0,1.0,4.0,214.0,0.0,8.5,10469.0,418.0,20.5,27.0,9.0,8.0,5.0,4.0,1.08,0.36,0.2,0.32,15.8,9943.0,0.0,9943.0,0.0,397.0,22.0,0.32,66.7,1.0,0.0,0.0,0.0,0.0,-930.0,-7.0,-422.0,-1.0,0.0,1380.0,1380.0,3657.0,0.0,8496.0,0.0,19.0,427.0,13286.0,30.0,5.0,18.0,7.54
Faker,15.0,4.0,4.0,4.0,222.0,21.0,6.8,12258.0,376.0,21.2,43.0,18.0,11.0,7.0,5.0,1.32,0.55,0.21,0.34,20.1,13525.0,1511.0,9969.0,2045.0,415.0,19.7,0.25,57.1,0.0,0.0,0.0,0.0,0.0,-910.0,5.0,-129.0,0.0,0.0,3247.0,3247.0,1505.0,0.0,6165.0,196.0,21.0,119.0,13235.0,120.0,7.0,24.0,0.0
Faker,15.0,4.0,0.0,6.0,254.0,22.0,11.1,11954.0,522.0,23.8,30.0,12.0,7.0,2.0,1.0,1.31,0.52,0.09,0.31,20.1,13024.0,1641.0,8894.0,2489.0,568.0,26.4,0.44,50.0,1.0,1.0,0.0,0.0,0.0,1107.0,47.0,-235.0,0.0,0.0,6176.0,6176.0,3546.0,0.0,3281.0,0.0,17.0,40.0,6940.0,0.0,2.0,15.0,7.54
Faker,17.0,4.0,2.0,7.0,248.0,12.0,7.5,14472.0,436.0,21.2,43.0,18.0,8.0,4.0,4.0,1.3,0.54,0.12,0.24,12.1,23675.0,1406.0,19938.0,2331.0,714.0,39.7,0.33,73.3,1.0,1.0,0.0,0.0,0.0,147.0,1.0,294.0,0.0,0.0,6509.0,6509.0,1723.0,0.0,3888.0,496.0,21.0,119.0,7833.0,62.0,4.0,20.0,7.54
Faker,17.0,2.0,4.0,4.0,305.0,8.0,7.8,14834.0,379.0,21.3,38.0,10.0,12.0,6.0,6.0,0.97,0.26,0.15,0.31,14.2,9823.0,1055.0,7959.0,809.0,251.0,17.0,0.15,75.0,0.0,0.0,0.0,0.0,0.0,797.0,-7.0,164.0,1.0,0.0,2151.0,2151.0,2853.0,300.0,10842.0,0.0,31.0,291.0,16435.0,142.0,7.0,20.0,0.0
Faker,13.0,2.0,1.0,3.0,177.0,8.0,8.1,8300.0,379.0,18.1,27.0,6.0,5.0,4.0,3.0,1.23,0.27,0.18,0.23,19.0,8211.0,49.0,8162.0,0.0,375.0,17.8,0.23,29.4,0.0,0.0,0.0,0.0,0.0,133.0,13.0,-275.0,0.0,0.0,2295.0,2295.0,2271.0,0.0,5905.0,0.0,13.0,354.0,13020.0,0.0,4.0,15.0,7.54
Faker,14.0,2.0,1.0,8.0,191.0,4.0,8.6,10339.0,465.0,19.0,26.0,11.0,4.0,4.0,1.0,1.17,0.49,0.18,0.18,16.0,9451.0,1362.0,7901.0,188.0,425.0,20.1,0.45,50.0,1.0,0.0,0.0,0.0,0.0,2400.0,36.0,744.0,1.0,0.0,2234.0,2234.0,1569.0,0.0,3076.0,0.0,8.0,35.0,9686.0,0.0,4.0,19.0,7.54
Faker,14.0,6.0,0.0,4.0,191.0,4.0,8.1,11236.0,474.0,22.4,21.0,12.0,2.0,5.0,5.0,0.89,0.51,0.21,0.08,9.5,8809.0,718.0,6820.0,1271.0,372.0,19.7,0.42,55.6,0.0,1.0,0.0,0.0,0.0,1496.0,1.0,1761.0,1.0,0.0,9216.0,9216.0,2292.0,285.0,4179.0,0.0,16.0,91.0,6829.0,0.0,5.0,13.0,7.54
Faker,14.0,4.0,3.0,5.0,171.0,9.0,6.9,9902.0,401.0,17.2,43.0,25.0,8.0,9.0,9.0,1.74,1.01,0.36,0.32,19.3,12792.0,1221.0,10813.0,758.0,518.0,19.5,0.36,34.6,2.0,0.0,0.0,0.0,0.0,1250.0,5.0,368.0,1.0,0.0,972.0,972.0,2327.0,0.0,5857.0,0.0,13.0,23.0,15230.0,108.0,10.0,23.0,7.54
Faker,14.0,7.0,0.0,8.0,200.0,6.0,9.6,10731.0,518.0,22.3,37.0,13.0,8.0,2.0,1.0,1.78,0.63,0.1,0.39,24.5,12196.0,1149.0,8074.0,2973.0,588.0,26.0,0.72,60.0,2.0,1.0,0.0,0.0,0.0,2846.0,34.0,1743.0,1.0,0.0,4401.0,4401.0,4307.0,0.0,4588.0,0.0,17.0,57.0,8052.0,0.0,2.0,13.0,7.54
Faker,15.0,2.0,1.0,5.0,201.0,12.0,7.7,11299.0,434.0,20.3,23.0,11.0,1.0,3.0,3.0,0.88,0.42,0.12,0.04,13.1,14499.0,2220.0,11683.0,596.0,557.0,20.7,0.27,30.4,1.0,0.0,0.0,0.0,0.0,1252.0,4.0,367.0,1.0,0.0,5081.0,5081.0,1776.0,0.0,6478.0,0.0,41.0,230.0,11863.0,32.0,3.0,19.0,7.54
Faker,16.0,4.0,0.0,6.0,266.0,23.0,9.5,12452.0,446.0,22.2,37.0,16.0,9.0,7.0,7.0,1.33,0.57,0.25,0.32,15.6,13084.0,1122.0,9901.0,2061.0,469.0,23.7,0.36,47.6,0.0,0.0,0.0,0.0,0.0,735.0,-3.0,405.0,1.0,1.0,4048.0,4048.0,5995.0,0.0,5154.0,0.0,9.0,50.0,11366.0,0.0,7.0,23.0,3.77
Faker,17.0,0.0,0.0,8.0,293.0,33.0,7.8,13943.0,372.0,20.1,51.0,23.0,10.0,6.0,5.0,1.36,0.61,0.16,0.27,15.7,12206.0,1566.0,8809.0,1831.0,326.0,15.8,0.21,53.3,0.0,0.0,0.0,0.0,0.0,469.0,-13.0,-285.0,-1.0,0.0,2352.0,2352.0,10724.0,0.0,8691.0,0.0,17.0,106.0,21467.0,0.0,7.0,26.0,3.77
Faker,17.0,0.0,4.0,6.0,297.0,24.0,8.3,12559.0,352.0,19.6,32.0,15.0,7.0,12.0,12.0,0.9,0.42,0.34,0.2,12.4,10751.0,643.0,9798.0,310.0,302.0,11.9,0.17,35.3,0.0,0.0,0.0,0.0,0.0,-1283.0,-31.0,-1465.0,-1.0,0.0,989.0,989.0,2630.0,126.0,15478.0,0.0,20.0,281.0,20204.0,131.0,12.0,27.0,0.0
Faker,17.0,2.0,2.0,10.0,302.0,39.0,10.0,12973.0,430.0,23.0,42.0,16.0,10.0,8.0,7.0,1.39,0.53,0.27,0.33,19.3,13008.0,586.0,12422.0,0.0,431.0,22.6,0.4,80.0,1.0,1.0,0.0,0.0,0.0,-438.0,-12.0,-162.0,0.0,0.0,3628.0,3628.0,3029.0,0.0,11022.0,0.0,25.0,268.0,15345.0,48.0,8.0,21.0,3.77
Faker,17.0,5.0,1.0,8.0,249.0,8.0,7.8,13398.0,419.0,20.6,44.0,19.0,11.0,6.0,5.0,1.38,0.59,0.19,0.34,16.7,16374.0,1421.0,14833.0,120.0,512.0,27.5,0.41,65.0,1.0,1.0,0.0,0.0,0.0,193.0,7.0,634.0,0.0,0.0,3314.0,3314.0,3160.0,0.0,11084.0,0.0,25.0,600.0,13903.0,32.0,6.0,24.0,3.77
Faker,12.0,3.0,0.0,4.0,158.0,4.0,7.8,7872.0,388.0,17.6,18.0,9.0,2.0,3.0,3.0,0.89,0.44,0.15,0.1,12.6,9644.0,1452.0,8192.0,0.0,476.0,19.7,0.35,36.8,0.0,0.0,0.0,0.0,0.0,85.0,-2.0,-229.0,0.0,0.0,2860.0,2860.0,2203.0,0.0,4104.0,0.0,15.0,318.0,6815.0,0.0,3.0,18.0,3.77
Faker,15.0,4.0,1.0,6.0,235.0,12.0,8.9,11097.0,422.0,21.7,54.0,26.0,12.0,8.0,8.0,2.05,0.99,0.3,0.46,25.4,14591.0,1007.0,10676.0,2908.0,555.0,26.8,0.38,76.9,0.0,1.0,0.0,0.0,0.0,291.0,4.0,237.0,0.0,0.0,2283.0,2283.0,6143.0,0.0,5986.0,0.0,16.0,48.0,12408.0,41.0,8.0,22.0,3.77
Faker,16.0,8.0,0.0,6.0,268.0,23.0,8.8,14203.0,465.0,23.4,43.0,17.0,8.0,4.0,4.0,1.41,0.56,0.13,0.26,20.5,13493.0,634.0,12578.0,281.0,442.0,21.3,0.46,66.7,0.0,1.0,0.0,0.0,0.0,265.0,1.0,253.0,1.0,0.0,4251.0,4251.0,3936.0,0.0,4972.0,0.0,14.0,122.0,9035.0,0.0,5.0,19.0,3.77
Faker,16.0,4.0,0.0,5.0,264.0,8.0,9.0,11451.0,389.0,20.4,51.0,18.0,13.0,1.0,1.0,1.73,0.61,0.03,0.44,21.2,14307.0,1152.0,13155.0,0.0,487.0,19.7,0.31,56.3,0.0,0.0,0.0,0.0,0.0,-299.0,2.0,366.0,0.0,0.0,3119.0,3119.0,2409.0,0.0,7546.0,0.0,29.0,594.0,6519.0,0.0,1.0,15.0,3.77
Faker,14.0,3.0,1.0,7.0,190.0,4.0,7.6,9994.0,401.0,18.8,19.0,13.0,5.0,5.0,4.0,0.76,0.52,0.2,0.2,11.9,12903.0,1126.0,11574.0,203.0,518.0,18.4,0.4,50.0,0.0,0.0,0.0,0.0,0.0,-247.0,-3.0,-266.0,-1.0,0.0,5205.0,5205.0,3598.0,0.0,4431.0,0.0,10.0,28.0,10895.0,42.0,6.0,17.0,3.77
Faker,14.0,4.0,1.0,5.0,170.0,4.0,7.9,8650.0,401.0,17.8,26.0,12.0,5.0,4.0,4.0,1.21,0.56,0.19,0.23,17.8,11106.0,1807.0,9299.0,0.0,515.0,19.0,0.42,39.1,0.0,1.0,0.0,0.0,0.0,1349.0,5.0,837.0,1.0,0.0,1299.0,1299.0,3477.0,0.0,5697.0,0.0,14.0,61.0,13262.0,38.0,4.0,13.0,3.77
Faker,18.0,2.0,4.0,5.0,321.0,39.0,7.8,14388.0,350.0,19.3,51.0,32.0,7.0,9.0,9.0,1.24,0.78,0.22,0.17,15.5,37149.0,7062.0,28320.0,1767.0,904.0,35.0,0.17,70.0,1.0,0.0,0.0,0.0,0.0,-194.0,-16.0,-723.0,0.0,0.0,1192.0,1192.0,1179.0,0.0,9733.0,0.0,0.0,7.0,14568.0,150.0,12.0,31.0,0.0
Faker,13.0,2.0,1.0,5.0,195.0,0.0,9.8,9110.0,458.0,19.6,30.0,16.0,7.0,5.0,3.0,1.51,0.8,0.25,0.35,26.8,7278.0,993.0,4830.0,1455.0,366.0,15.7,0.35,31.8,0.0,0.0,0.0,0.0,0.0,1857.0,19.0,703.0,1.0,0.0,2356.0,2356.0,3083.0,0.0,3206.0,0.0,13.0,93.0,8205.0,38.0,5.0,18.0,3.77
Faker,12.0,3.0,1.0,5.0,178.0,7.0,9.3,8397.0,440.0,18.7,18.0,9.0,4.0,4.0,3.0,0.94,0.47,0.21,0.21,14.9,10565.0,2170.0,5309.0,3086.0,554.0,22.5,0.42,42.1,0.0,0.0,0.0,0.0,0.0,1657.0,19.0,526.0,0.0,0.0,2336.0,2336.0,2926.0,0.0,3138.0,0.0,16.0,81.0,8656.0,38.0,4.0,13.0,3.77
Faker,15.0,4.0,3.0,5.0,212.0,23.0,7.0,11302.0,375.0,18.3,27.0,19.0,4.0,5.0,4.0,0.9,0.63,0.17,0.13,11.5,19309.0,6633.0,11990.0,686.0,641.0,24.4,0.3,42.9,1.0,0.0,0.0,0.0,0.0,122.0,2.0,-154.0,0.0,0.0,2120.0,2120.0,1015.0,0.0,8844.0,0.0,0.0,15.0,11592.0,119.0,8.0,23.0,3.77
Faker,16.0,4.0,2.0,2.0,252.0,13.0,8.1,11947.0,385.0,23.1,56.0,23.0,9.0,3.0,3.0,1.81,0.74,0.1,0.29,21.8,14838.0,0.0,14465.0,373.0,479.0,26.1,0.19,75.0,1.0,0.0,0.0,0.0,0.0,-1374.0,-20.0,-821.0,-1.0,0.0,0.0,0.0,2501.0,0.0,20157.0,1281.0,36.0,97.0,14348.0,32.0,3.0,18.0,0.0
Faker,17.0,2.0,2.0,7.0,260.0,4.0,7.2,13951.0,384.0,20.2,50.0,28.0,12.0,9.0,7.0,1.38,0.77,0.25,0.33,16.9,19579.0,857.0,13963.0,4759.0,539.0,26.8,0.25,64.3,0.0,0.0,0.0,0.0,0.0,-70.0,-8.0,-398.0,0.0,0.0,4648.0,4648.0,5748.0,0.0,6763.0,0.0,40.0,120.0,14194.0,36.0,10.0,24.0,3.77
Faker,17.0,5.0,2.0,4.0,264.0,24.0,7.7,15255.0,446.0,23.4,49.0,20.0,14.0,6.0,6.0,1.43,0.58,0.18,0.41,18.2,18831.0,1373.0,17358.0,100.0,551.0,24.4,0.26,52.9,0.0,0.0,0.0,0.0,0.0,318.0,6.0,370.0,0.0,0.0,4323.0,4323.0,6111.0,0.0,10572.0,0.0,26.0,90.0,21961.0,88.0,7.0,22.0,3.77
Faker,16.0,4.0,2.0,3.0,284.0,20.0,8.1,13369.0,381.0,19.9,48.0,21.0,14.0,4.0,4.0,1.37,0.6,0.11,0.4,16.9,14932.0,1092.0,13840.0,0.0,426.0,23.2,0.2,43.8,1.0,1.0,0.0,0.0,0.0,-314.0,-4.0,-476.0,-1.0,0.0,3693.0,3693.0,2973.0,0.0,8343.0,0.0,23.0,95.0,16101.0,77.0,4.0,18.0,3.77
Faker,17.0,1.0,3.0,4.0,278.0,24.0,7.7,13076.0,364.0,19.6,46.0,17.0,4.0,6.0,5.0,1.28,0.47,0.17,0.11,15.7,11851.0,696.0,10908.0,247.0,330.0,13.5,0.14,33.3,0.0,0.0,0.0,0.0,0.0,-1138.0,-28.0,-666.0,-1.0,0.0,1124.0,1124.0,2629.0,0.0,14510.0,0.0,27.0,344.0,18201.0,103.0,7.0,24.0,3.77
Faker,16.0,6.0,1.0,6.0,246.0,14.0,7.7,13754.0,429.0,21.6,49.0,21.0,13.0,3.0,3.0,1.53,0.65,0.09,0.41,17.1,16063.0,1051.0,14185.0,827.0,501.0,22.4,0.37,60.0,0.0,0.0,0.0,0.0,0.0,-28.0,-21.0,-640.0,-1.0,0.0,6932.0,6932.0,4787.0,0.0,8414.0,0.0,16.0,47.0,17522.0,43.0,3.0,18.0,3.77
Faker,15.0,5.0,0.0,6.0,255.0,24.0,9.6,11901.0,448.0,22.5,45.0,19.0,8.0,6.0,6.0,1.69,0.71,0.23,0.3,20.5,17987.0,1630.0,12527.0,3830.0,677.0,34.5,0.41,73.3,0.0,0.0,1.0,0.0,0.0,-403.0,25.0,626.0,1.0,0.0,2565.0,2565.0,7270.0,0.0,5946.0,0.0,22.0,65.0,13192.0,0.0,6.0,18.0,3.77
Faker,16.0,7.0,2.0,2.0,248.0,14.0,8.2,12987.0,427.0,21.3,30.0,15.0,8.0,3.0,2.0,0.99,0.49,0.1,0.26,13.3,21177.0,732.0,20420.0,25.0,696.0,27.9,0.3,47.4,2.0,1.0,0.0,0.0,0.0,-821.0,-9.0,-475.0,0.0,0.0,4722.0,4722.0,3152.0,0.0,6811.0,0.0,9.0,42.0,13867.0,83.0,4.0,17.0,3.77
Faker,18.0,0.0,2.0,9.0,419.0,64.0,9.1,18411.0,398.0,22.4,72.0,25.0,14.0,11.0,11.0,1.56,0.54,0.24,0.3,17.6,20886.0,631.0,20130.0,125.0,451.0,25.6,0.19,75.0,0.0,0.0,0.0,0.0,0.0,-200.0,2.0,-952.0,-1.0,0.0,4130.0,4130.0,3191.0,0.0,20664.0,0.0,15.0,585.0,15574.0,83.0,13.0,32.0,3.77
Faker,16.0,2.0,1.0,7.0,265.0,16.0,8.8,12883.0,428.0,20.6,42.0,15.0,11.0,8.0,5.0,1.4,0.5,0.27,0.37,16.9,11912.0,261.0,11651.0,0.0,396.0,16.6,0.3,40.9,0.0,0.0,0.0,0.0,0.0,516.0,-1.0,-238.0,-1.0,0.0,6242.0,6242.0,1994.0,0.0,7689.0,0.0,9.0,201.0,12737.0,0.0,10.0,25.0,3.77
Faker,16.0,4.0,0.0,7.0,217.0,14.0,7.3,11427.0,385.0,20.3,75.0,36.0,16.0,4.0,4.0,2.53,1.21,0.13,0.54,27.5,17558.0,1717.0,15841.0,0.0,592.0,27.3,0.37,55.0,0.0,0.0,0.0,0.0,0.0,-183.0,0.0,262.0,1.0,0.0,2683.0,2683.0,3045.0,0.0,5645.0,0.0,6.0,37.0,11985.0,0.0,4.0,16.0,3.77
Faker,18.0,3.0,6.0,8.0,312.0,22.0,7.6,14913.0,364.0,20.3,81.0,36.0,20.0,10.0,9.0,1.98,0.88,0.24,0.49,21.3,20355.0,1272.0,12755.0,6328.0,497.0,21.8,0.27,55.0,0.0,0.0,0.0,0.0,0.0,-1406.0,-29.0,-1468.0,-1.0,0.0,620.0,620.0,5128.0,0.0,10069.0,0.0,34.0,142.0,19918.0,182.0,11.0,29.0,0.0
